tumor_id	mutation_id	region_id	cluster_label	phi	summary_phi	bic_refit_phi	major_cn	minor_cn	multiplicity_estimated	gamma_major	major_call	multiplicity_call	likelihood_model_id	path_reporting_fingerprint	map_path	pre_switch_path_probability	post_switch_path_probability	switch_boundary_ambiguity_probability	posterior_mutant_copy_mass	posterior_effective_multiplicity	map_mutant_copy_mass	map_effective_multiplicity	amplified_mutant_copy_probability	amplified_mutant_copy_call	path_entropy	summary_map_path	summary_pre_switch_path_probability	summary_post_switch_path_probability	summary_switch_boundary_ambiguity_probability	summary_posterior_mutant_copy_mass	summary_posterior_effective_multiplicity	summary_map_mutant_copy_mass	summary_map_effective_multiplicity	summary_amplified_mutant_copy_probability	summary_amplified_mutant_copy_call	summary_path_entropy	path_supported	path_unsupported_reason
exampleTumor1	m259	region1	1	0.9999999638947543	0.9999999820400683	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	1.0000011080997122	1.0000011442049992	0.9999999638947543	1.0	1.1442049991704595e-06	0	1.6797844653303218e-05	1	1.0	0.0	0.0	1.000001126244242	1.0000011442041943	0.9999999820400683	1.0	1.1442041943402273e-06	0	1.6797833642500566e-05	1	
exampleTumor1	m259	region2	1	0.9999999612840735	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.9999999715115959	1.0000000102275228	0.9999999612840735	1.0	1.0227522591542296e-08	0	1.983953593953908e-07	1	1.0	0.0	0.0	0.9999999846377012	1.000000010227516	0.9999999744101855	1.0	1.0227515966039968e-08	0	1.983952375733679e-07	1	
exampleTumor1	m260	region1	1	0.9999999639000023	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.12220155198704373	0.8777984480129564	0.0	1.4086968566047111	1.4086969074586662	1.465593072972049	1.4655931258799575	0.8777984480129564	1	0.9797321202715408	1	0.12220158503678889	0.8777984149632112	0.0	1.4086968673187048	1.4086968926188048	1.4655930911121149	1.465593117434067	0.8777984149632112	1	0.9797321625288764	1	
exampleTumor1	m260	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.999997152244221	2.8477557789675987e-06	1.5567485437439685	1.5567485437439685	1.5567501292323664	1.5567501292323664	0.999997152244221	1	0.6931844173324299	2	2.8477542690261577e-06	0.9999971522457309	0.0	1.5567485053601262	1.5567485451970327	1.556750103642552	1.5567501434794992	0.9999971522457309	1	0.6931844173141788	1	
exampleTumor1	m261	region1	1	0.9999999638998865	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.16449604098952017	0.8355039590104798	0.0	1.3890048347366857	1.3890048848799197	1.4655930368718195	1.4655930897798963	0.8355039590104798	1	1.0261779140112612	2	0.1644960846703028	0.8355039153296973	0.0	1.3890048401174933	1.3890048650639257	1.4655930731521831	1.465593099474135	0.8355039153296973	1	1.0261779547218048	1	
exampleTumor1	m261	region2	1	0.9999999612854776	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.06983880535584887	0.9301611946441513	0.0	1.517867308605168	1.517867367368678	1.5567500518033215	1.5567501120721585	0.9301611946441513	1	0.8979603962776924	1	0.069838822306909	0.930161177693091	0.0	1.517867318396418	1.517867357238362	1.5567500780527375	1.556750117889684	0.930161177693091	1	0.8979604284172547	1	
exampleTumor1	m262	region1	1	0.999999963895886	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9896187651836253	0.010381234816374669	0.0	1.0048333951026462	1.004833431381267	0.999999963895886	1.0	0.010381234816374669	0	0.06494182788484662	3	0.9896187688559079	0.0103812311440921	0.0	1.0048334116312188	1.0048334296779584	0.9999999820400683	1.0	0.0103812311440921	0	0.0649418086036472	1	
exampleTumor1	m262	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	1.5073888263918897e-05	0.9999849261117361	1.0000083923892389	1.0000083923892389	1.0	1.0	1.5073888263918897e-05	0	0.00019288074416941035	3	0.9999849260993877	1.5073900612232895e-05	0.0	1.0000083668061064	1.0000083923961356	0.9999999744101855	1.0	1.5073900612232895e-05	0	0.00019288088982617914	1	
exampleTumor1	m263	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.279146252630077	0.720853747369923	1.1299685716478485	1.1299685716478485	1.0	1.0	0.279146252630077	0	0.7856346149329568	3	0.7208536881284945	0.2791463118715055	0.0	1.1299685787635934	1.1299685990577522	0.9999999820400683	1.0	0.2791463118715055	0	0.7856347121983456	1	
exampleTumor1	m263	region2	1	0.999999961285883	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.09411062013394324	0.9058893798660568	0.0	1.504353973061184	1.5043540313009218	1.5567500518041324	1.5567501120723384	0.9058893798660568	1	0.93986119287247	1	0.09411064605830435	0.9058893539416957	0.0	1.504353977696679	1.5043540161928193	1.5567500780527375	1.556750117889684	0.9058893539416957	1	0.9398612336073924	1	
exampleTumor1	m264	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.12761842994052494	0.8723815700594751	1.0594182615709022	1.0594182615709022	1.0	1.0	0.12761842994052494	0	0.47029258863493606	3	0.8723815376774671	0.12761846232253293	0.0	1.0594182575418007	1.0594182765688807	0.9999999820400683	1.0	0.12761846232253293	0	0.4702926733245453	1	
exampleTumor1	m264	region2	1	0.9999999612846793	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.976635602846609	0.02336439715339096	0.0	1.0130080919669857	1.0130081311859205	0.9999999612846793	1.0	0.02336439715339096	0	0.12705360167845767	3	0.9766356103826223	0.02336438961737779	0.0	1.0130081010501508	1.0130081269728408	0.9999999744101855	1.0	0.02336438961737779	0	0.12705356832370507	1	
exampleTumor1	m265	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.0	0.9346197671783304	0.06538023282166955	1.435152523200751	1.435152523200751	1.4655931090720464	1.4655931090720464	0.9346197671783304	1	0.8893507320345619	1	0.06538021846254727	0.9346197815374528	0.0	1.4351525035334747	1.435152529308716	1.4655930911121149	1.465593117434067	0.9346197815374528	1	0.889350703793431	1	
exampleTumor1	m265	region2	1	0.9999999612864303	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.13274614151378714	0.867253858486213	0.0	1.4828436422886502	1.482843699694823	1.556750051805227	1.556750112072581	0.867253858486213	1	0.9927084333854449	1	0.1327461858617742	0.8672538141382259	0.0	1.4828436364124726	1.4828436743581672	1.5567500780527375	1.556750117889684	0.8672538141382259	1	0.9927084858821891	1	
exampleTumor1	m266	region1	2	0.46446985698586185	0.4644698459572693	0.43946078886605616	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.4644978894977304	1.0000603537806532	0.46446985698586185	1.0	6.035378065334325e-05	0	0.22274633827454426	3	1.0	0.0	0.0	0.4644978784791176	1.0000603538035726	0.4644698459572693	1.0	6.035380357251078e-05	0	0.22274633849211795	1	
exampleTumor1	m266	region2	2	0.5783394825952005	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.8068965618433489	0.19310343815665104	0.0	0.6240542444070099	1.079044857194726	0.5783394825952005	1.0	0.19310343815665104	0	0.5973436863374779	3	0.8068965982332775	0.19310340176672255	0.0	0.6240542607260477	1.0790448285084473	0.5783395130938829	1.0	0.19310340176672255	0	0.5973435869104954	1	
exampleTumor1	m267	region1	2	0.46446986799116946	0.4644698459572693	0.43946078886605616	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.4644720814520898	1.0000047655640825	0.46446986799116946	1.0	4.765564082645954e-06	0	0.22217514211030037	3	1.0	0.0	0.0	0.46447205941991176	1.0000047655680164	0.4644698459572693	1.0	4.7655680163166105e-06	0	0.22217514215763018	1	
exampleTumor1	m267	region2	2	0.578339505641587	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9598458777898938	0.04015412221010614	0.0	0.583855955714521	1.0095384285858429	0.578339505641587	1.0	0.04015412221010614	0	0.16978965150216413	3	0.9598458811578537	0.04015411884214625	0.0	0.5838559629945866	1.0095384281651325	0.5783395130938829	1.0	0.04015411884214625	0	0.16978964061006896	1	
exampleTumor1	m268	region1	3	0.20466087679457834	0.20466086196598293	0.18776779171076713	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9999999999999999	0.0	0.0	0.2051549072309259	1.0024138977809784	0.20466087679457834	1.0	0.0024138977809785044	0	0.23853524634705386	3	1.0	0.0	0.0	0.20515489257041974	1.0024138987771825	0.20466086196598293	1.0	0.0024138987771824567	0	0.23853525212701163	1	
exampleTumor1	m268	region2	3	0.2680187606605123	0.26801886587083323	0.2487078336611672	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.2711843466003253	1.0118110610317415	0.2680187606605123	1.0	0.011811061031741458	0	0.2453265771111678	3	1.0	0.0	0.0	0.27118444251415874	1.0118110217093863	0.26801886587083323	1.0	0.011811021709386154	0	0.24532641024619056	1	
exampleTumor1	m269	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.0010902736907414993	0.9989097263092584	1.0005076239174118	1.0005076239174118	1.0	1.0	0.0010902736907414993	0	0.009282512103753861	3	0.9989097259664782	0.0010902740335218446	0.0	1.0005076061072857	1.0005076240763342	0.9999999820400683	1.0	0.0010902740335218446	0	0.009282514679193665	1	
exampleTumor1	m269	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	1.2353108788984547e-05	0.999987646891211	1.0000068775949147	1.0000068775949147	1.0	1.0	1.2353108788984547e-05	0	0.00016052548392969461	3	0.9999876468818826	1.2353118117467635e-05	0.0	1.0000068520101357	1.0000068776001263	0.9999999744101855	1.0	1.2353118117467635e-05	0	0.0001605255958223414	1	
exampleTumor1	m270	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.34688751442203414	0.6531124855779659	1.1615084363380292	1.1615084363380292	1.0	1.0	0.34688751442203414	0	0.8859426703234377	3	0.6531124116308649	0.3468875883691352	0.0	1.1615084496923194	1.1615084705529322	0.9999999820400683	1.0	0.3468875883691352	0	0.8859427683695902	1	
exampleTumor1	m270	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.04615876501226509	0.9538412349877349	1.025698898385785	1.025698898385785	1.0	1.0	0.04615876501226509	0	0.21904054218325575	3	0.9538412070402909	0.04615879295970912	0.0	1.025698887765116	1.025698914012561	0.9999999744101855	1.0	0.04615879295970912	0	0.21904064619126784	1	
exampleTumor1	m271	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.0013920140025877356	0.9986079859974122	1.0006481121273365	1.0006481121273365	1.0	1.0	0.0013920140025877356	0	0.011511196469139763	3	0.998607985541007	0.0013920144589929515	0.0	1.0006480943674039	1.0006481123389757	0.9999999820400683	1.0	0.0013920144589929515	0	0.011511199786638594	1	
exampleTumor1	m271	region2	1	0.9999999612844753	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.999897763221885	0.0001022367781149527	0.0	1.000056881621924	1.0000569203396523	0.9999999612844753	1.0	0.0001022367781149527	0	0.0011124706016919243	3	0.9998977632600474	0.00010223673995259615	0.0	1.0000568947270583	1.0000569203183294	0.9999999744101855	1.0	0.00010223673995259615	0	0.0011124702245994844	1	
exampleTumor1	m272	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.9782616642345641	0.021738335765435844	1.4554718897369652	1.4554718897369652	1.4655931090720467	1.4655931090720467	0.9782616642345641	1	0.7828087284663131	1	0.021738330795122416	0.9782616692048776	0.0	1.4554718653064211	1.455471891446597	1.4655930911121149	1.465593117434067	0.9782616692048776	1	0.7828087129909785	1	
exampleTumor1	m272	region2	1	0.9999999612867081	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.0037581724786792097	0.9962418275213208	0.0	1.5546577082219928	1.5546577684079128	1.5567500905190745	1.5567501507859975	0.9962418275213208	1	0.7152782835675635	2	0.0037581738544742583	0.9962418261455258	0.0	1.5546577271165742	1.5546577668999781	1.556750103642552	1.5567501434794992	0.9962418261455258	1	0.7152782902909499	1	
exampleTumor1	m273	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.00014134683251533855	0.9998586531674847	1.0000658101112083	1.0000658101112083	1.0	1.0	0.00014134683251533855	0	0.0014922508638505437	3	0.999858653113544	0.0001413468864559442	0.0	1.0000657921751217	1.0000658101362354	0.9999999820400683	1.0	0.0001413468864559442	0	0.0014922513793770898	1	
exampleTumor1	m273	region2	1	0.9999999612846852	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9916777200567441	0.008322279943255842	0.0	1.004633391557501	1.0046334304522004	0.9999999612846852	1.0	0.008322279943255842	0	0.053910010746588514	3	0.9916777229525607	0.008322277047439293	0.0	1.004633403125372	1.004633428833755	0.9999999744101855	1.0	0.008322277047439293	0	0.053909994896020295	1	
exampleTumor1	m274	region1	2	0.4644698477378554	0.4644698459572693	0.43946078886605616	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.46497729843175484	1.0010925374303001	0.4644698477378554	1.0	0.001092537430300314	0	0.008542228855180745	1	1.0	0.0	0.0	0.46497729667404214	1.0010925374837347	0.4644698459572693	1.0	0.0010925374837347532	0	0.008542229219505185	1	
exampleTumor1	m274	region2	2	0.5783395207772083	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.5784445652925361	1.0001816312244867	0.5783395207772083	1.0	0.00018163122448673418	0	0.0017461011229256982	1	1.0	0.0	0.0	0.5784445576355567	1.0001816312724543	0.5783395130938829	1.0	0.00018163127245422573	0	0.0017461015360864262	1	
exampleTumor1	m275	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.9922440451817756	0.007755954818224466	1.461981989954407	1.461981989954407	1.4655931090720467	1.4655931090720467	0.9922440451817756	1	0.7331854292421606	1	0.007755952850640264	0.9922440471493599	0.0	1.461981964000252	1.4619819902573488	1.4655930911121149	1.465593117434067	0.9922440471493599	1	0.733185421060233	1	
exampleTumor1	m275	region2	1	0.9999999612859339	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.32927789531364726	0.6707221046863527	0.0	1.3734245667658742	1.3734246199367257	1.556750051804234	1.5567501120723608	0.6707221046863527	1	1.098575208144444	1	0.3292779753115277	0.6707220246884723	0.0	1.3734245397526603	1.3734245748983405	1.5567500780527375	1.556750117889684	0.6707220246884723	1	1.0985752096088457	1	
exampleTumor1	m276	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.12041665008719352	0.8795833499128064	1.056065162498137	1.056065162498137	1.0	1.0	0.12041665008719352	0	0.45122077783820086	3	0.8795833156730368	0.12041668432696315	0.0	1.0560651593986685	1.056065178365527	0.9999999820400683	1.0	0.12041668432696315	0	0.45122086965685204	1	
exampleTumor1	m276	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	7.790950907339262e-06	0.9999922090490926	1.0000043376129244	1.0000043376129244	1.0	1.0	7.790950907339262e-06	0	0.0001048326274048088	3	0.9999922090436298	7.790956370129827e-06	0.0	1.0000043120260518	1.0000043376159773	0.9999999744101855	1.0	7.790956370129827e-06	0	0.00010483269544756687	1	
exampleTumor1	m277	region1	2	0.46446982046827523	0.4644698459572693	0.43946078886605616	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.46534119903539406	1.0018760714447288	0.46446982046827523	1.0	0.001876071444728712	0	0.23534970389180682	3	1.0	0.0	0.0	0.4653412237668769	1.0018760697108586	0.4644698459572693	1.0	0.0018760697108586174	0	0.235349693393943	1	
exampleTumor1	m277	region2	2	0.5783394795261719	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.8934565172993169	0.10654348270068324	0.0	0.5943758871429937	1.0277283640223909	0.5783394795261719	1.0	0.10654348270068324	0	0.35594670188595245	3	0.8934565425785248	0.1065434574214752	0.0	0.5943759192616773	1.0277283599074982	0.5783395130938829	1.0	0.1065434574214752	0	0.3559466357084868	1	
exampleTumor1	m278	region1	1	0.9999999638992316	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.13414974972753368	0.8658502502724663	0.0	1.4031338582854695	1.4031339089396817	1.465593072971278	1.465593125880316	0.8658502502724663	1	0.9943614178913649	1	0.1341497822781837	0.8658502177218164	0.0	1.4031338691245718	1.4031338943247607	1.4655930911121149	1.465593117434067	0.8658502177218164	1	0.9943614560279652	1	
exampleTumor1	m278	region2	1	0.9999999612858609	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.009567126514421842	0.9904328734855782	0.0	1.5514235724230634	1.5514236324850936	1.5567500905182274	1.5567501507864694	0.9904328734855782	1	0.7405185808138849	2	0.009567129214031182	0.9904328707859689	0.0	1.5514235905437612	1.5514236302444042	1.556750103642552	1.5567501434794992	0.9904328707859689	1	0.7405185914683308	1	
exampleTumor1	m279	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.0009502158821600302	0.99904978411784	1.0004424139668646	1.0004424139668646	1.0	1.0	0.0009502158821600302	0	0.008220786316081748	3	0.9990497838057508	0.0009502161942492273	0.0	1.0004423961437066	1.000442414111584	0.9999999820400683	1.0	0.0009502161942492273	0	0.008220788703881647	1	
exampleTumor1	m279	region2	1	0.9999999612846421	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9909802812073678	0.009019718792632213	0.0	1.0050216907134788	1.0050217296232549	0.9999999612846421	1.0	0.009019718792632213	0	0.057698832839040176	3	0.9909802842472321	0.009019715752767908	0.0	1.0050217022057717	1.0050217279240912	0.9999999744101855	1.0	0.009019715752767908	0	0.057698816446788474	1	
exampleTumor1	m280	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.08785546474047812	0.9121445352595219	1.0409048989774887	1.0409048989774887	1.0	1.0	0.08785546474047812	0	0.3584446385723713	3	0.9121445126543993	0.08785548734560061	0.0	1.0409048907534069	1.0409049094479879	0.9999999820400683	1.0	0.08785548734560061	0	0.35844470713941506	1	
exampleTumor1	m280	region2	1	0.9999999612844697	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9998671592166897	0.0001328407833102954	0.0	1.0000739204051734	1.000073959123567	0.9999999612844697	1.0	0.0001328407833102954	0	0.0014106947308465487	3	0.9998671592655896	0.00013284073441049567	0.0	1.0000739335045363	1.0000739590962435	0.9999999744101855	1.0	0.00013284073441049567	0	0.0014106942604610187	1	
