tumor_id	mutation_id	region_id	likelihood_model_id	likelihood_model_version	candidate_generator_version	path_prior_mode	path_reporting_fingerprint	path_scope	path_index	path_probability	map_path	summary_phi	summary_path_probability	summary_map_path	first_copy	second_copy	switch_fraction	path_prior	mutant_copy_mass	effective_multiplicity	amplified_mutant_copy	path_segment_at_fitted_phi	summary_mutant_copy_mass	summary_effective_multiplicity	summary_amplified_mutant_copy	summary_path_segment_at_clustered_phi	biological_duplicate_count
exampleTumor1	m283	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.0004891907009482486	0	0.20466086196598293	0.0004891918550110517	0	2.0	1.0	0.46559310907204654	0.055039886808694184	0.4093218682999166	2.0	1	first_linear_segment_at_fitted_phi	0.40932172393196586	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m283	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.05821723164811388	0	0.20466086196598293	0.058217231580894646	0	1.0	2.0	0.5344068909279536	0.055039886808694205	0.2046609341499583	1.0	0	first_linear_segment_at_fitted_phi	0.20466086196598293	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m283	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9412935776509379	1	0.20466086196598293	0.9412935765640942	1	1.0	1.0	1.0	0.8899202263826116	0.2046609341499583	1.0	0	first_linear_segment_at_fitted_phi	0.20466086196598293	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m283	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.03928891985765126	0	0.26801886587083323	0.03928868859538961	0	1.0	2.0	0.4432498707676336	0.04300336857382123	0.2680201609855084	1.0	0	first_linear_segment_at_fitted_phi	0.26801886587083323	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m283	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.1256646815562637	0	0.26801886587083323	0.12566982806484475	0	2.0	1.0	0.5567501292323666	0.043003368573821206	0.5360403219710168	2.0	1	first_linear_segment_at_fitted_phi	0.5360377317416665	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m283	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.835046398586085	1	0.26801886587083323	0.8350414833397657	1	1.0	1.0	1.0	0.9139932628523576	0.2680201609855084	1.0	0	first_linear_segment_at_fitted_phi	0.26801886587083323	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m284	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.0057414414110882744	0	0.9999999820400683	0.005741440094349434	0	2.0	1.0	0.46559310907204654	0.055039886808694184	1.4655930729675588	1.4655931258820478	1	second_linear_segment_at_fitted_phi	1.4655930911121149	1.465593117434067	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m284	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.0057414437150796055	0	0.9999999820400683	0.005741441240453926	0	1.0	2.0	0.5344068909279536	0.055039886808694205	1.465593036863071	1.4655930897775586	1	second_linear_segment_at_fitted_phi	1.4655930731521831	1.465593099474135	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m284	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9885171148738321	1	0.9999999820400683	0.9885171186651966	1	1.0	1.0	1.0	0.8899202263826116	0.9999999638955123	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m284	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.00027166657206638146	0	0.9999999744101855	0.0002716664424764152	0	1.0	2.0	0.4432498707676336	0.04300336857382123	1.5567500518011779	1.5567501120716833	1	second_linear_segment_at_fitted_phi	1.5567500780527375	1.556750117889684	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m284	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.00027166638230474434	0	0.9999999744101855	0.00027166631704987057	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.5567500905167724	1.5567501507872794	1	second_linear_segment_at_fitted_phi	1.556750103642552	1.5567501434794992	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m284	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9994566670456289	1	0.9999999744101855	0.9994566672404737	1	1.0	1.0	1.0	0.9139932628523576	0.9999999612844058	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m285	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9910948727707197	1	0.20466086196598293	0.9910948920503267	1	1.0	1.0	1.0	0.9757111023207368	0.20466076917753576	1.0	0	first_linear_segment_at_fitted_phi	0.20466086196598293	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m285	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.008905127229280324	0	0.20466086196598293	0.008905107949673294	0	2.0	2.0	1.0	0.02428889767926321	0.4093215383550715	2.0	1	first_linear_segment_at_fitted_phi	0.40932172393196586	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m285	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999003768950696	1	0.26801886587083323	0.9999003769734546	1	1.0	1.0	1.0	0.9757111023207368	0.2680188410369652	1.0	0	first_linear_segment_at_fitted_phi	0.26801886587083323	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m285	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	9.96231049304207e-05	0	0.26801886587083323	9.962302654545873e-05	0	2.0	2.0	1.0	0.02428889767926321	0.5360376820739304	2.0	1	first_linear_segment_at_fitted_phi	0.5360377317416665	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m286	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.2575533380762474	0	0.9999999820400683	0.257553305556882	0	2.0	1.0	0.46559310907204654	0.055039886808694184	1.4655930729702127	1.4655931258808124	1	second_linear_segment_at_fitted_phi	1.4655930911121149	1.465593117434067	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m286	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.25755336286430935	0	0.9999999820400683	0.2575533178884414	0	1.0	2.0	0.5344068909279536	0.055039886808694205	1.4655930368683785	1.4655930897789768	1	second_linear_segment_at_fitted_phi	1.4655930731521831	1.465593099474135	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m286	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.4848932990594433	1	0.9999999820400683	0.4848933765546766	1	1.0	1.0	1.0	0.8899202263826116	0.999999963898166	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m286	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.4529447070634127	1	0.9999999744101855	0.4529446882938269	1	1.0	2.0	0.4432498707676336	0.04300336857382123	1.556750051803898	1.5567501120722864	1	second_linear_segment_at_fitted_phi	1.5567500780527375	1.556750117889684	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m286	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.4529446728028747	0	0.9999999744101855	0.45294466564786884	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.5567500905181322	1.5567501507865222	1	second_linear_segment_at_fitted_phi	1.556750103642552	1.5567501434794992	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m286	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.09411062013371244	0	0.9999999744101855	0.09411064605830435	0	1.0	1.0	1.0	0.9139932628523576	0.9999999612857657	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m287	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	2.2015891257854402e-05	0	0.4644698459572693	2.2015899667185116e-05	0	2.0	1.0	0.46559310907204654	0.055039886808694184	0.9289397125151246	2.0	1	first_linear_segment_at_fitted_phi	0.9289396919145386	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m287	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.05824444258356608	0	0.4644698459572693	0.058244442583076664	0	1.0	2.0	0.5344068909279536	0.055039886808694205	0.4644698562575623	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m287	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9417335415251761	1	0.4644698459572693	0.9417335415172562	1	1.0	1.0	1.0	0.8899202263826116	0.4644698562575623	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m287	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.03011434862800334	0	0.5783395130938829	0.030114345694354644	0	1.0	2.0	0.4432498707676336	0.04300336857382123	0.7134291410641065	1.2335818905096338	1	second_linear_segment_at_fitted_phi	0.7134291554201322	1.2335819000219685	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m287	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	5.949813072322862e-05	0	0.5783395130938829	5.949812122574589e-05	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.1350896351482365	1.9626700641013375	1	second_linear_segment_at_fitted_phi	1.1350896423262493	1.9626700521532379	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m287	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9698261532412734	1	0.5783395130938829	0.9698261561844196	1	1.0	1.0	1.0	0.9139932628523576	0.57833950591587	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m288	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999999626248207	1	0.9999999820400683	0.9999999626248498	1	1.0	1.0	1.0	0.9757111023207368	0.9999999638947151	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m288	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	3.7375179350275695e-08	0	0.9999999820400683	3.737515021848006e-08	0	2.0	2.0	1.0	0.02428889767926321	1.9999999277894303	2.0	1	first_linear_segment_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m288	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999995743342749	1	0.9999999744101855	0.9999995743345547	1	1.0	1.0	1.0	0.9757111023207368	0.9999999612842735	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m288	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	4.2566572519320883e-07	0	0.9999999744101855	4.256654453914556e-07	0	2.0	2.0	1.0	0.02428889767926321	1.999999922568547	2.0	1	first_linear_segment_at_fitted_phi	1.999999948820371	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m289	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999999956764338	1	0.9999999820400683	0.9999999956764312	1	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m289	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	4.323566125382938e-09	0	0.9999999820400683	4.323568891437367e-09	0	2.0	2.0	1.0	0.02428889767926321	2.0	2.0	1	switch_boundary_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m289	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999999428130857	1	0.9999999744101855	0.9999999428131205	1	1.0	1.0	1.0	0.9757111023207368	0.9999999612841765	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m289	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	5.7186914280047595e-08	0	0.9999999744101855	5.7186879413201286e-08	0	2.0	2.0	1.0	0.02428889767926321	1.999999922568353	2.0	1	first_linear_segment_at_fitted_phi	1.999999948820371	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m290	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.04062254904527041	0	0.4644698459572693	0.0406225438705271	0	2.0	1.0	0.18979727272857988	0.1102685636923483	0.654267105285762	1.408632077746865	1	second_linear_segment_at_fitted_phi	0.6542671186858492	1.4086320659577134	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m290	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.1189001188882625	0	0.4644698459572693	0.11890011952959258	0	1.0	2.0	0.8102027272714202	0.1102685636923483	0.46446983255718216	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m290	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.840477332066467	1	0.4644698459572693	0.8404773365998804	1	1.0	1.0	1.0	0.7794628726153034	0.46446983255718216	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m290	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.014306788038505804	0	0.5783395130938829	0.014306787306984156	0	2.0	1.0	0.320738881115505	0.08019266527581756	0.8990783907744053	1.5545858025585597	1	second_linear_segment_at_fitted_phi	0.8990783942093878	1.5545857992646595	1	second_linear_segment_at_clustered_phi	2
